customer_id,total_orders,returns,return_ratio,product_category_risk_score,vague_reason_count,average_return_window,customer_rating_behavior_score,mismatch_flag_history,total_monetary_value_of_returns,average_order_value,return_frequency_per_month,time_since_last_return,customer_tenure_days,number_of_different_categories_returned,risk_score
CUST0276,7,5,0.71,0.5,2,7,3.33,0,9333.83,2812.42,0.68,101,862,3,35
CUST0277,12,2,0.17,0.7,1,13,3.36,0,5429.49,1490.5,1.17,181,578,1,10
CUST0278,22,1,0.05,0.5,1,12,3.0,0,1529.44,3963.14,1.32,62,691,3,0
CUST0279,17,3,0.18,0.7,1,11,4.02,0,9278.4,705.89,2.32,165,783,1,20
CUST0280,5,5,1.0,0.9,0,13,3.63,0,6882.83,730.07,0.94,195,169,4,50
CUST0281,31,9,0.29,0.9,1,10,3.27,0,7914.0,1677.42,2.75,95,418,4,35
CUST0282,46,16,0.35,0.4,3,9,3.25,0,8855.33,1854.95,1.44,157,854,1,25
CUST0283,33,14,0.42,0.4,1,14,1.27,0,4944.83,2262.12,2.25,84,479,5,45
CUST0284,10,1,0.1,0.9,0,6,2.43,0,2301.38,2692.28,1.86,166,276,3,35
CUST0285,19,7,0.37,0.7,2,1,1.99,0,6994.66,3570.3,0.6,177,383,3,30
CUST0286,17,0,0.0,0.9,1,13,2.97,1,4447.05,4906.09,1.59,12,354,2,35
CUST0287,7,6,0.86,0.9,3,11,4.55,0,4795.12,2891.26,1.92,159,823,4,65
CUST0288,20,8,0.4,0.6,2,9,1.33,0,4567.81,1080.52,2.58,172,812,3,20
CUST0289,15,4,0.27,0.6,1,2,2.85,1,2114.38,521.47,2.64,184,901,4,30
CUST0290,19,19,1.0,0.9,1,2,3.23,0,9431.2,405.62,1.39,2,723,3,60
CUST0291,8,3,0.38,0.5,0,11,3.01,1,3854.34,4190.56,2.54,136,377,4,20
CUST0292,38,14,0.37,0.7,0,4,3.37,0,7542.3,4054.41,1.6,98,514,3,20
CUST0293,48,6,0.12,0.6,1,6,4.16,0,9091.46,3841.83,1.83,63,887,4,20
CUST0294,46,4,0.09,0.4,2,13,2.21,0,3206.89,1359.2,0.72,93,763,4,10
CUST0295,14,11,0.79,0.3,2,2,3.75,0,8236.13,3365.65,2.41,127,91,1,55
CUST0296,7,5,0.71,0.7,1,14,2.35,0,2265.28,3057.46,0.87,180,236,4,35
CUST0297,36,5,0.14,0.5,3,8,2.51,0,2669.81,361.65,2.65,162,620,5,25
CUST0298,10,8,0.8,0.7,2,13,4.52,0,7505.25,4101.03,2.15,37,717,3,45
CUST0299,24,11,0.46,0.4,0,11,2.42,0,8594.43,4988.62,0.8,142,429,5,45
CUST0300,17,16,0.94,0.5,3,14,3.87,0,242.38,3868.9,1.91,99,957,3,50
CUST0301,39,2,0.05,0.5,2,9,1.95,0,6419.39,3718.42,2.06,60,968,1,30
CUST0302,24,15,0.62,0.3,3,5,2.59,0,4992.06,4333.02,1.44,165,950,3,40
CUST0303,36,10,0.28,0.7,1,6,4.78,0,9422.75,1003.31,1.55,168,600,1,20
CUST0304,45,9,0.2,0.6,2,1,3.45,0,6710.83,4219.36,0.59,147,463,1,20
CUST0305,47,14,0.3,0.3,3,8,2.3,1,8827.99,3005.6,2.52,65,833,2,55
CUST0306,15,7,0.47,0.6,0,11,2.35,0,8821.63,4437.99,2.01,6,74,3,55
CUST0307,31,8,0.26,0.3,1,10,2.88,0,6070.09,3171.16,2.83,116,763,4,20
CUST0308,43,11,0.26,0.7,3,11,2.68,0,4802.01,465.07,2.83,159,593,5,25
CUST0309,24,2,0.08,0.9,1,8,4.09,0,2855.85,4031.81,1.05,135,122,4,15
CUST0310,14,6,0.43,0.9,0,4,2.64,0,8109.33,905.23,1.09,126,885,2,50
CUST0311,35,10,0.29,0.4,2,6,3.15,0,3105.88,1696.11,0.11,59,475,1,0
CUST0312,5,1,0.2,0.3,1,8,2.08,0,5517.65,4960.51,2.03,105,300,5,30
CUST0313,21,8,0.38,0.6,1,5,2.6,0,7442.25,2564.33,1.5,187,356,1,10
CUST0314,39,15,0.38,0.3,1,4,3.35,1,8909.85,4125.71,1.58,76,217,2,30
CUST0315,18,3,0.17,0.3,3,6,1.0,1,1736.49,4300.45,1.52,149,637,5,45
CUST0316,42,7,0.17,0.3,1,6,3.97,0,961.47,2872.57,2.55,68,731,4,10
CUST0317,29,8,0.28,0.6,0,5,2.59,1,2571.72,1463.59,0.1,126,967,2,10
CUST0318,24,19,0.79,0.4,1,1,1.89,0,2447.14,4752.81,2.84,71,805,3,55
CUST0319,30,14,0.47,0.9,2,9,3.2,0,6191.01,3850.04,1.59,29,900,5,60
CUST0320,36,17,0.47,0.4,1,13,3.9,0,6501.34,1288.36,2.04,179,743,4,45
CUST0321,35,19,0.54,0.4,0,9,3.6,0,8407.89,971.26,0.17,97,749,1,35
CUST0322,36,14,0.39,0.4,1,9,1.79,0,3859.54,4046.94,1.24,138,644,3,10
CUST0323,35,16,0.46,0.9,0,10,3.6,0,5701.24,4659.89,1.22,177,643,5,50
CUST0324,49,18,0.37,0.9,2,11,2.2,0,510.84,3258.05,1.83,5,176,4,35
CUST0325,6,5,0.83,0.3,3,11,2.01,0,4610.63,3454.95,1.67,187,523,3,60
CUST0326,39,13,0.33,0.4,0,11,3.02,1,9396.06,2373.51,0.68,154,166,4,20
CUST0327,35,13,0.37,0.6,2,8,3.18,0,6652.94,3805.65,2.29,9,240,3,20
CUST0328,28,4,0.14,0.6,0,11,3.51,0,4083.82,4446.02,2.7,131,116,1,10
CUST0329,29,1,0.03,0.6,0,10,2.11,0,8645.04,4147.97,0.6,115,323,5,20
CUST0330,19,13,0.68,0.9,1,5,1.56,0,547.97,1245.96,0.14,90,559,5,50
CUST0331,32,2,0.06,0.7,2,2,4.1,0,9432.33,597.12,0.84,191,34,2,20
CUST0332,49,4,0.08,0.7,0,13,1.86,1,7856.65,3558.58,1.89,10,137,4,40
CUST0333,43,12,0.28,0.7,1,13,3.35,0,4293.12,4009.14,0.19,185,725,2,0
CUST0334,35,19,0.54,0.5,0,1,1.78,0,2603.3,2972.63,1.14,148,364,1,45
CUST0335,26,5,0.19,0.3,2,1,2.81,0,2169.69,606.5,1.45,77,458,3,10
CUST0336,18,14,0.78,0.7,0,6,3.6,0,2122.04,280.43,2.07,57,846,1,35
CUST0337,38,14,0.37,0.3,1,6,3.56,0,6230.47,1794.13,2.79,12,932,4,20
CUST0338,19,18,0.95,0.7,1,3,2.83,0,4091.76,4201.49,2.46,60,410,1,35
CUST0339,11,10,0.91,0.6,2,6,2.5,0,6615.78,536.52,1.25,67,837,3,35
CUST0340,20,15,0.75,0.3,0,13,3.08,0,1047.72,1724.93,2.91,158,230,5,35
CUST0341,6,6,1.0,0.7,3,3,1.79,0,3216.78,406.65,2.36,166,601,2,60
CUST0342,47,12,0.26,0.6,1,8,2.81,0,9159.1,1405.61,2.55,167,919,1,20
CUST0343,41,9,0.22,0.9,1,11,3.93,0,8302.03,3621.66,2.12,190,481,1,35
CUST0344,45,18,0.4,0.3,0,6,2.81,0,3884.3,3172.85,1.42,2,422,4,0
CUST0345,16,13,0.81,0.6,1,9,4.03,0,750.35,4458.17,1.32,115,285,1,25
CUST0346,32,1,0.03,0.6,0,9,3.52,0,3471.39,4063.83,0.25,98,145,2,0
CUST0347,14,2,0.14,0.6,0,5,3.69,0,9749.44,850.21,0.77,63,287,4,10
CUST0348,46,17,0.37,0.5,0,11,2.87,1,7338.46,4744.43,2.37,174,268,2,30
CUST0349,16,12,0.75,0.9,1,10,2.98,0,7123.44,1503.16,2.72,110,916,4,60
CUST0350,16,12,0.75,0.9,2,8,2.7,0,2013.17,442.68,1.92,100,955,2,50
CUST0351,11,3,0.27,0.4,1,3,2.83,0,6968.68,2853.26,0.73,20,93,5,10
CUST0352,31,19,0.61,0.5,2,2,4.36,0,443.26,2081.17,2.12,140,456,5,45
CUST0353,40,19,0.47,0.6,1,7,2.31,0,6516.24,4400.57,2.39,147,38,4,55
CUST0354,22,4,0.18,0.9,0,14,2.33,0,9898.59,344.1,1.39,94,164,4,35
CUST0355,23,9,0.39,0.9,2,13,3.06,0,9853.23,3886.43,1.36,137,159,2,25
CUST0356,28,16,0.57,0.6,1,7,3.15,0,5606.29,3941.68,0.15,49,937,1,35
CUST0357,37,10,0.27,0.6,1,12,3.34,0,7935.49,3091.86,1.58,18,439,3,20
CUST0358,44,17,0.39,0.7,2,10,3.55,0,6645.29,3330.73,0.83,21,214,4,10
CUST0359,47,8,0.17,0.7,1,9,2.96,1,3386.52,2433.62,0.14,95,534,2,10
CUST0360,24,6,0.25,0.3,1,12,2.95,0,8074.71,2109.84,2.44,100,185,4,20
CUST0361,43,9,0.21,0.3,2,2,4.43,1,4125.25,887.75,2.17,163,51,5,30
CUST0362,40,0,0.0,0.3,2,7,3.52,0,5975.27,277.97,2.21,143,366,5,20
CUST0363,27,13,0.48,0.7,0,14,2.09,0,1034.75,4191.29,2.76,97,802,5,45
CUST0364,31,19,0.61,0.6,1,14,2.27,0,227.68,2793.44,2.57,34,674,1,45
CUST0365,33,5,0.15,0.3,1,2,4.08,0,3948.39,1353.44,0.38,171,884,3,10
CUST0366,43,14,0.33,0.9,2,3,2.93,0,4816.97,1727.86,1.52,83,355,5,25
CUST0367,37,2,0.05,0.7,2,4,3.78,0,7559.37,4389.73,1.55,101,714,3,20
CUST0368,17,12,0.71,0.3,0,6,2.94,0,2402.16,1284.96,1.7,89,781,3,35
CUST0369,30,10,0.33,0.9,0,9,1.44,0,664.57,706.32,1.8,182,808,2,35
CUST0370,46,10,0.22,0.3,0,11,2.46,0,6564.2,938.81,2.93,71,472,4,30
CUST0371,11,10,0.91,0.6,4,3,1.78,1,307.25,1715.71,0.26,88,410,1,60
CUST0372,8,0,0.0,0.6,1,12,3.17,1,3840.61,497.78,1.08,163,811,3,10
CUST0373,34,16,0.47,0.6,0,14,2.22,0,4066.97,752.7,2.66,178,387,2,45
CUST0374,42,9,0.21,0.3,1,1,2.94,0,5859.19,2127.02,1.08,0,777,5,20
CUST0375,38,3,0.08,0.6,1,10,2.04,0,515.44,1945.5,0.39,7,794,3,10
CUST0376,40,17,0.42,0.3,1,14,2.78,1,5627.69,4375.7,1.18,164,558,2,45
CUST0377,43,8,0.19,0.4,1,11,2.77,0,9166.3,1927.01,0.99,198,282,1,10
CUST0378,30,12,0.4,0.4,1,8,3.35,0,9365.78,3426.8,1.5,11,659,3,10
CUST0379,43,8,0.19,0.6,1,13,1.0,0,1408.58,2311.31,1.97,116,201,2,20
CUST0380,7,6,0.86,0.5,1,5,2.79,0,2718.27,2617.03,0.3,193,201,2,25
CUST0381,29,15,0.52,0.4,1,12,1.91,0,4835.52,300.9,2.48,196,756,5,45
CUST0382,46,9,0.2,0.4,1,7,2.03,0,2102.71,2056.19,0.25,110,323,5,10
CUST0383,33,18,0.55,0.3,1,10,2.83,0,5106.4,497.8,0.31,86,45,5,35
CUST0384,7,7,1.0,0.7,0,14,3.14,0,551.29,4740.66,2.54,183,398,1,35
CUST0385,16,16,1.0,0.7,3,7,1.93,1,6874.71,4755.11,0.51,140,584,4,70
CUST0386,22,18,0.82,0.6,0,9,2.71,0,1853.11,672.44,2.87,135,547,5,35
CUST0387,17,4,0.24,0.7,0,6,2.95,0,2157.06,3020.95,0.43,174,860,4,0
CUST0388,17,17,1.0,0.9,2,7,3.4,0,2324.11,2116.8,1.29,118,755,3,40
CUST0389,22,11,0.5,0.5,1,11,2.72,0,5266.65,526.27,0.63,36,439,3,35
CUST0390,38,2,0.05,0.4,1,14,3.13,0,6787.01,2100.8,0.49,182,243,5,10
CUST0391,30,7,0.23,0.5,0,9,3.0,0,3618.85,3412.25,1.5,150,381,5,0
CUST0392,47,17,0.36,0.9,1,9,2.51,0,784.62,4171.99,0.84,134,79,4,15
CUST0393,31,5,0.16,0.4,0,5,2.2,0,7982.81,3728.12,1.87,76,206,4,30
CUST0394,41,16,0.39,0.6,1,10,3.0,0,7372.62,314.94,1.8,167,800,5,20
CUST0395,39,0,0.0,0.9,0,2,2.82,0,3680.31,801.8,0.84,0,182,5,25
CUST0396,47,1,0.02,0.9,3,6,3.12,0,2761.1,1153.49,0.82,33,374,5,30
CUST0397,49,5,0.1,0.5,1,9,3.66,0,969.1,1024.78,1.6,17,985,4,10
CUST0398,13,3,0.23,0.3,2,4,2.31,0,7099.45,3380.33,2.44,110,799,5,30
CUST0399,17,3,0.18,0.5,2,8,2.03,0,3265.46,474.16,0.5,10,640,5,10
CUST0400,46,12,0.26,0.6,0,13,2.09,0,7624.05,1700.47,1.29,22,644,5,20
CUST0401,27,13,0.48,0.5,1,9,3.61,0,3352.73,461.44,0.63,152,42,2,25
CUST0402,43,9,0.21,0.7,1,3,4.52,0,2399.02,2145.56,0.88,110,347,1,0
CUST0403,8,8,1.0,0.9,0,3,2.24,0,1909.85,4790.2,1.19,48,173,3,50
CUST0404,12,1,0.08,0.5,0,4,5.0,1,8726.02,3968.4,0.89,5,949,2,20
CUST0405,27,5,0.19,0.9,1,1,2.27,0,2389.67,1369.14,0.99,27,928,3,35
CUST0406,42,13,0.31,0.6,1,6,3.96,0,9462.92,1702.01,2.59,136,650,1,20
CUST0407,33,7,0.21,0.7,1,11,3.62,0,3140.74,4326.46,2.88,198,201,1,10
CUST0408,15,9,0.6,0.9,1,4,1.61,0,7951.32,4909.96,2.8,174,475,3,70
CUST0409,18,15,0.83,0.5,1,1,3.56,0,1478.54,3137.64,0.99,78,108,3,35
CUST0410,19,17,0.89,0.9,1,3,3.77,0,9778.14,2996.62,2.99,115,782,5,60
CUST0411,5,1,0.2,0.4,1,9,3.27,0,1757.85,2420.45,0.2,191,794,1,0
CUST0412,42,13,0.31,0.6,1,1,3.86,0,4733.01,2171.4,2.47,15,335,2,20
CUST0413,47,16,0.34,0.7,0,7,2.89,0,5177.46,1740.1,1.83,68,98,4,20
CUST0414,20,18,0.9,0.3,0,8,3.9,0,5582.85,2662.3,0.92,161,468,5,35
CUST0415,42,13,0.31,0.9,2,1,2.95,0,5172.69,1874.39,1.19,31,190,4,35
CUST0416,46,8,0.17,0.5,2,2,2.91,0,3478.32,2332.08,2.06,169,108,2,20
CUST0417,27,18,0.67,0.7,0,2,2.64,0,9889.52,2519.51,2.96,39,611,2,55
CUST0418,5,3,0.6,0.5,2,5,3.91,0,9545.02,785.02,0.15,19,440,1,35
CUST0419,28,14,0.5,0.5,0,6,3.09,0,2984.47,2203.49,1.19,21,488,4,25
CUST0420,33,18,0.55,0.9,0,2,2.64,0,9938.46,1710.22,2.05,109,469,3,70
CUST0421,23,11,0.48,0.5,0,2,3.77,0,8230.38,2814.23,0.33,178,926,3,45
CUST0422,25,15,0.6,0.9,0,13,1.81,0,8380.57,2611.84,0.14,186,564,4,60
CUST0423,11,11,1.0,0.3,0,14,2.93,1,7569.92,2338.17,1.82,1,39,2,55
CUST0424,21,4,0.19,0.4,2,1,3.13,0,3835.9,2184.88,0.22,153,490,4,10
CUST0425,31,0,0.0,0.5,0,13,2.04,1,1246.65,3588.59,1.56,121,638,5,30
CUST0426,30,2,0.07,0.5,1,2,4.24,0,8276.82,3543.49,2.78,104,30,5,30
CUST0427,18,5,0.28,0.5,0,7,1.01,0,6919.22,2849.29,0.8,96,103,3,20
CUST0428,46,18,0.39,0.6,2,14,2.61,0,8029.29,1064.76,0.42,198,42,1,10
CUST0429,27,0,0.0,0.6,2,5,3.43,0,897.75,906.38,0.96,144,757,5,0
CUST0430,6,0,0.0,0.7,0,8,3.38,0,9661.74,1187.81,2.25,148,943,5,20
CUST0431,28,9,0.32,0.4,1,4,2.83,1,3345.6,1985.99,2.3,131,367,3,20
CUST0432,24,14,0.58,0.4,1,11,1.77,0,9200.16,2234.1,1.09,91,462,2,45
CUST0433,36,2,0.06,0.6,0,10,2.84,0,3062.4,2268.12,1.01,130,904,1,0
CUST0434,30,2,0.07,0.7,3,4,3.34,0,607.51,2129.01,2.05,185,229,5,25
CUST0435,43,5,0.12,0.6,1,9,3.3,0,1217.15,3062.88,1.51,120,330,4,10
CUST0436,7,3,0.43,0.3,1,2,2.29,1,5297.99,3594.94,0.83,97,777,2,65
CUST0437,25,15,0.6,0.7,0,2,1.0,0,3643.82,1801.57,1.22,47,409,2,45
CUST0438,24,19,0.79,0.4,2,2,2.8,0,9373.57,2675.25,1.54,99,307,2,55
CUST0439,16,7,0.44,0.4,2,11,3.88,1,934.22,1909.25,2.07,142,221,3,45
CUST0440,9,6,0.67,0.6,1,3,2.54,0,3288.47,2886.77,2.59,124,576,2,35
CUST0441,16,5,0.31,0.3,1,9,2.51,0,1103.66,4001.08,2.45,0,809,4,10
CUST0442,46,12,0.26,0.6,3,3,3.06,0,2001.03,3400.09,1.91,126,681,1,25
CUST0443,6,1,0.17,0.6,0,5,3.1,0,8150.16,1435.9,2.35,105,489,5,20
CUST0444,18,15,0.83,0.9,1,5,2.8,0,7274.49,4214.79,2.6,85,585,2,60
CUST0445,10,0,0.0,0.9,1,3,3.69,0,9727.37,2686.45,1.88,125,68,1,35
CUST0446,22,19,0.86,0.3,1,11,3.57,0,9813.7,2438.02,2.4,56,209,5,45
CUST0447,35,6,0.17,0.5,2,1,2.57,0,6205.46,4331.83,1.1,145,651,5,20
CUST0448,34,11,0.32,0.5,0,7,4.28,0,6344.63,2387.12,1.5,22,280,1,10
CUST0449,16,1,0.06,0.9,0,8,3.64,0,5518.51,990.08,0.29,82,826,3,25
CUST0450,30,7,0.23,0.9,1,12,3.19,0,8620.61,3535.61,0.13,134,311,2,25
CUST0451,28,11,0.39,0.5,0,8,3.32,0,8040.18,970.85,1.66,73,849,5,20
CUST0452,45,13,0.29,0.7,0,10,4.64,0,3050.27,3202.29,0.55,197,606,4,0
CUST0453,15,11,0.73,0.5,1,13,2.77,0,2600.05,2325.58,2.56,150,664,5,35
CUST0454,8,7,0.88,0.6,1,9,1.0,0,6249.74,779.58,2.93,76,644,2,55
CUST0455,49,15,0.31,0.7,1,6,3.11,0,3388.51,3563.88,2.32,50,615,3,10
CUST0456,19,5,0.26,0.6,0,13,1.8,0,9831.17,3285.33,2.18,24,244,4,30
CUST0457,38,3,0.08,0.9,2,11,2.38,1,2265.84,1765.86,2.29,3,890,1,45
CUST0458,49,17,0.35,0.7,1,12,2.39,0,6671.05,767.54,2.87,87,960,2,30
CUST0459,43,16,0.37,0.6,0,7,2.22,0,7040.87,2171.51,1.56,129,590,3,30
CUST0460,47,1,0.02,0.6,2,9,3.31,0,4803.57,2053.04,2.9,112,883,2,10
CUST0461,16,3,0.19,0.7,1,7,3.25,0,715.83,4148.97,1.0,148,174,2,0
CUST0462,41,12,0.29,0.3,2,4,3.79,0,2352.07,997.69,1.06,33,735,5,0
CUST0463,14,9,0.64,0.6,0,7,2.43,1,4657.52,3606.42,2.95,178,434,1,55
CUST0464,32,16,0.5,0.5,0,5,2.91,0,292.54,1106.21,1.3,39,707,3,25
CUST0465,23,3,0.13,0.4,1,8,3.06,1,4385.12,2770.6,1.48,9,124,1,10
CUST0466,5,1,0.2,0.6,2,14,1.0,0,9592.83,885.51,1.78,197,86,5,30
CUST0467,23,0,0.0,0.5,1,5,3.46,0,4530.76,3704.01,1.14,54,465,4,0
CUST0468,49,1,0.02,0.6,0,7,2.38,0,3537.2,4012.08,1.91,18,240,2,20
CUST0469,46,19,0.41,0.4,1,2,4.23,0,6959.8,3719.17,2.99,116,787,3,55
CUST0470,11,0,0.0,0.5,1,4,5.0,0,5483.49,3535.86,1.59,56,752,4,20
CUST0471,22,16,0.73,0.9,2,1,2.97,0,4374.89,3952.54,1.5,162,755,3,50
CUST0472,23,12,0.52,0.4,1,1,2.35,0,1935.55,1073.9,1.59,111,971,3,55
CUST0473,32,17,0.53,0.6,2,8,3.62,0,7208.34,1985.81,0.37,37,984,1,35
CUST0474,13,13,1.0,0.5,0,3,3.61,1,4490.05,1740.79,1.63,149,188,4,45
CUST0475,42,3,0.07,0.6,1,7,2.77,0,4961.1,1739.52,0.66,101,409,4,0
CUST0476,43,17,0.4,0.4,2,1,3.62,0,6112.51,625.18,2.06,197,527,5,30
CUST0477,38,11,0.29,0.9,2,3,2.11,1,6803.74,771.3,0.3,92,717,1,45
CUST0478,11,7,0.64,0.7,1,8,2.4,0,7069.91,1243.77,1.16,23,515,4,45
CUST0479,28,2,0.07,0.6,1,8,2.46,0,3650.75,1485.4,1.35,67,843,5,10
CUST0480,31,5,0.16,0.9,1,3,2.44,0,8675.71,2332.08,0.5,66,256,4,35
CUST0481,16,4,0.25,0.9,2,5,3.57,0,5361.64,2398.22,1.25,117,365,5,25
CUST0482,39,2,0.05,0.4,0,10,3.75,0,6354.05,2689.99,0.25,74,266,5,10
CUST0483,6,5,0.83,0.5,0,4,3.15,0,2655.27,2427.13,0.49,144,586,3,25
CUST0484,10,6,0.6,0.7,0,6,3.48,0,4442.63,386.03,1.55,48,81,1,35
CUST0485,26,17,0.65,0.6,1,6,2.76,0,8675.22,2596.09,0.96,78,711,3,35
CUST0486,48,17,0.35,0.6,0,6,2.72,0,6702.66,1482.29,2.74,91,210,5,20
CUST0487,24,12,0.5,0.5,0,7,5.0,0,2674.48,2048.28,2.83,52,940,2,35
CUST0488,35,18,0.51,0.7,1,13,2.81,0,7912.05,3093.89,2.0,101,471,3,45
CUST0489,31,0,0.0,0.4,3,11,2.01,0,8805.31,2668.29,1.66,155,644,1,45
CUST0490,29,10,0.34,0.6,1,3,3.96,1,4689.86,3964.5,2.85,113,105,4,20
CUST0491,25,16,0.64,0.7,0,1,3.27,1,6651.93,4121.07,2.27,89,259,4,65
CUST0492,30,7,0.23,0.4,0,11,3.34,1,9832.34,2571.1,2.62,154,707,2,30
CUST0493,42,13,0.31,0.4,1,1,2.43,0,2005.68,689.02,2.74,190,882,4,30
CUST0494,12,9,0.75,0.6,2,9,3.16,0,1947.24,1103.51,0.63,85,868,1,25
CUST0495,44,15,0.34,0.6,1,14,2.74,1,5459.49,1563.48,2.98,89,570,3,30
CUST0496,47,7,0.15,0.5,2,4,3.79,0,7616.47,3174.79,0.32,169,977,1,10
CUST0497,7,5,0.71,0.3,1,2,2.12,0,6637.84,4084.14,2.05,147,132,4,65
CUST0498,5,0,0.0,0.6,0,1,3.5,0,2255.52,3181.89,0.24,76,478,2,10
CUST0499,39,3,0.08,0.6,1,1,2.49,0,8961.26,2954.86,1.12,192,876,2,30
CUST0500,8,4,0.5,0.9,2,7,2.87,0,8799.59,1144.0,2.85,1,924,4,60
CUST0501,24,17,0.71,0.9,1,13,4.0,0,1964.19,1657.93,0.37,182,758,2,40
CUST0502,23,0,0.0,0.4,0,3,3.28,0,1066.34,1000.87,2.78,180,495,2,10
CUST0503,20,8,0.4,0.3,0,2,2.28,0,6858.44,3217.92,0.87,53,631,5,30
CUST0504,21,15,0.71,0.6,1,14,2.16,0,4723.48,3491.13,0.76,185,524,3,35
CUST0505,24,1,0.04,0.6,0,3,2.58,1,8189.36,2352.06,1.52,13,788,4,30
CUST0506,39,4,0.1,0.9,3,13,3.51,0,8769.28,1502.87,0.11,113,491,1,40
CUST0507,19,5,0.26,0.9,1,13,1.93,0,4631.66,658.68,2.7,74,299,3,35
CUST0508,46,5,0.11,0.6,0,2,2.88,0,2444.3,603.02,2.33,132,403,5,20
CUST0509,35,12,0.34,0.6,1,14,2.4,0,2210.72,3952.3,0.69,29,934,2,10
CUST0510,6,5,0.83,0.7,1,3,2.55,0,660.59,777.82,1.78,129,381,2,35
CUST0511,17,13,0.76,0.4,1,10,3.67,0,1822.24,1933.84,1.95,70,796,3,35
CUST0512,17,2,0.12,0.6,2,11,3.7,0,7178.03,1394.23,2.74,145,626,4,20
CUST0513,44,19,0.43,0.7,0,6,2.8,0,4551.8,1857.27,0.6,29,293,2,25
CUST0514,13,2,0.15,0.4,2,8,3.26,0,4409.4,2720.74,0.68,156,196,4,0
CUST0515,45,0,0.0,0.3,1,7,3.11,0,1861.05,1888.26,1.38,116,994,1,0
CUST0516,30,4,0.13,0.5,0,13,3.03,0,7041.33,467.49,2.74,38,958,2,20
CUST0517,5,0,0.0,0.4,3,8,2.62,0,7221.08,3169.99,0.34,189,954,2,25
CUST0518,10,5,0.5,0.3,1,12,3.56,0,3820.63,675.9,1.91,137,530,3,35
CUST0519,13,3,0.23,0.5,2,2,4.72,0,3882.33,335.5,2.58,175,733,1,20
CUST0520,23,2,0.09,0.9,1,12,1.99,0,7790.53,3432.41,1.88,11,362,1,45
CUST0521,6,4,0.67,0.9,0,8,3.59,0,7352.87,3486.68,0.72,162,525,4,50
CUST0522,35,9,0.26,0.9,1,1,2.93,0,170.21,3465.2,2.49,25,570,3,35
CUST0523,18,15,0.83,0.4,0,3,3.19,0,9000.34,3193.97,0.49,64,434,3,35
CUST0524,46,5,0.11,0.7,1,12,3.39,0,8070.68,4280.64,0.94,10,98,3,10
CUST0525,31,16,0.52,0.5,1,7,3.44,0,267.99,4809.76,0.23,86,406,2,25
CUST0526,44,8,0.18,0.9,0,2,3.81,0,5465.95,2405.9,1.55,37,689,2,45
CUST0527,29,1,0.03,0.6,1,9,3.41,0,6517.74,1027.45,2.63,139,589,1,20
CUST0528,39,11,0.28,0.6,2,9,3.42,1,5068.51,2383.79,2.29,199,245,2,30
CUST0529,24,15,0.62,0.5,0,12,3.4,0,106.21,4822.85,2.76,111,844,4,35
CUST0530,13,7,0.54,0.5,1,13,2.53,0,3268.56,3863.12,2.43,145,804,4,35
CUST0531,30,4,0.13,0.7,0,3,3.23,0,7033.44,3842.57,0.41,176,830,1,10
CUST0532,25,16,0.64,0.3,1,10,1.14,0,4980.53,2465.13,1.52,32,772,2,45
CUST0533,13,0,0.0,0.7,4,2,3.63,0,1157.53,1346.46,2.85,90,429,2,35
CUST0534,34,16,0.47,0.9,0,3,4.72,0,4528.3,4834.49,1.19,16,317,1,40
CUST0535,10,7,0.7,0.6,0,9,4.47,0,7122.03,301.52,1.31,197,132,1,35
CUST0536,5,4,0.8,0.6,0,2,2.15,0,6864.93,1081.11,2.48,30,344,5,65
CUST0537,46,16,0.35,0.6,1,10,4.9,0,9443.29,4887.15,1.19,31,657,2,10
CUST0538,22,4,0.18,0.6,3,10,1.86,0,3895.54,4218.38,2.61,99,628,3,35
CUST0539,16,14,0.88,0.9,0,5,3.11,0,8813.53,1135.98,1.01,83,300,4,50
CUST0540,8,5,0.62,0.6,3,8,3.26,0,371.96,2137.4,2.98,138,732,4,50
CUST0541,16,2,0.12,0.7,0,14,2.62,0,6831.72,1173.79,2.26,14,240,5,20
CUST0542,48,17,0.35,0.4,2,8,3.15,0,1507.6,453.56,1.91,80,584,2,10
CUST0543,10,5,0.5,0.7,0,12,2.97,0,2057.13,1730.32,1.82,80,509,4,35
CUST0544,18,11,0.61,0.4,0,14,2.43,0,1015.91,684.52,0.68,167,76,3,35
CUST0545,26,0,0.0,0.9,1,11,2.8,0,7062.47,2132.13,2.77,162,145,5,35
CUST0546,46,17,0.37,0.6,0,12,3.0,0,4069.61,1883.41,2.34,48,383,2,10
CUST0547,41,1,0.02,0.6,0,8,2.47,0,3730.55,707.86,1.92,131,519,2,20
CUST0548,48,15,0.31,0.5,1,5,1.98,0,8447.13,3292.22,1.99,66,500,5,30
CUST0549,11,1,0.09,0.6,2,2,3.17,0,1956.52,250.65,0.37,24,432,3,10
CUST0550,44,9,0.2,0.3,1,12,3.78,0,1292.77,4287.38,0.55,104,495,3,0
CUST0551,6,3,0.5,0.5,1,8,3.38,1,9414.71,3420.15,2.03,92,254,2,55
CUST0552,38,11,0.29,0.4,1,12,3.86,0,8058.21,2642.65,0.28,32,539,5,10
CUST0553,21,7,0.33,0.7,2,3,3.26,1,7206.92,4964.6,2.13,66,793,2,30
